video_name,frame_index,mean_flow,std_flow,edge_ratio,keypoint_count,fft_peak1,fft_peak2,fft_peak3,view,state
angle_evm_segment_19_5s_50_overlap.avi,118,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,119,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,120,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,121,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,122,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,123,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,124,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,125,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,126,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,127,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,128,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,129,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,130,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,131,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,132,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,133,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,134,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,135,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,136,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,137,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,138,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,139,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,140,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,141,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,142,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,143,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,144,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,145,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,146,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,147,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,148,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_19_5s_50_overlap.avi,149,-0.00015741514,0.08307844,0.03489291058735503,13839,9088765.0,9088370.0,9088056.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,0,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,1,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,2,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,3,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,4,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,5,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,6,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,7,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,8,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,9,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,10,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,11,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,12,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,13,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,14,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,15,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,16,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,17,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,18,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,19,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,20,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,21,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,22,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,23,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,24,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,25,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,26,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,27,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,28,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,29,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,30,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,31,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,32,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,33,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,34,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,35,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,36,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,37,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,38,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,39,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,40,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,41,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,42,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,43,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,44,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,45,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,46,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,47,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,48,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,49,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,50,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,51,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,52,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,53,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,54,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,55,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,56,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,57,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,58,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,59,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,60,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,61,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,62,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,63,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,64,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,65,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,66,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,67,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,68,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,69,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,70,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,71,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,72,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,73,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,74,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,75,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,76,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,77,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,78,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,79,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,80,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,81,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,82,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,83,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,84,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,85,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,86,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,87,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,88,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,89,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,90,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,91,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,92,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,93,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,94,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,95,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,96,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,97,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,98,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,99,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,100,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,101,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,102,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,103,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,104,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
angle_evm_segment_1_5s_50_overlap.avi,105,-0.0020106772,0.20468616,0.03738823419378975,14918,9273035.0,9271197.0,9265820.0,angle,Normal_state
